date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2024-01-23,DAILY_TOTAL,,,,,,-118410.0,,3133095.0,3253327.5,-120232.5
2024-01-24,DAILY_TOTAL,,,,,,-33562.5,,3099532.5,3253327.5,-153795.0
2024-01-25,DAILY_TOTAL,,,,,,21157.5,,3120690.0,3253327.5,-132637.5
2024-01-29,DAILY_TOTAL,,,,,,-37665.0,,3083025.0,3253327.5,-170302.5
2024-01-30,DAILY_TOTAL,,,,,,1837.5,,3084862.5,3253327.5,-168465.0
2024-01-31,DAILY_TOTAL,,,,,,-6727.5,,3078135.0,3253327.5,-175192.5
2024-02-01,DAILY_TOTAL,,,,,,60390.0,,3138525.0,3253327.5,-114802.5
2024-02-02,DAILY_TOTAL,,,,,,-2745.0,,3135780.0,3253327.5,-117547.5
2024-02-05,DAILY_TOTAL,,,,,,8595.0,,3144375.0,3253327.5,-108952.5
2024-02-06,DAILY_TOTAL,,,,,,-615.0,,3143760.0,3253327.5,-109567.5
2024-02-07,DAILY_TOTAL,,,,,,17805.0,,3161565.0,3253327.5,-91762.5
2024-02-08,DAILY_TOTAL,,,,,,-41085.0,,3120480.0,3253327.5,-132847.5
2024-02-09,DAILY_TOTAL,,,,,,28972.5,,3149452.5,3253327.5,-103875.0
2024-02-12,DAILY_TOTAL,,,,,,-10672.5,,3138780.0,3253327.5,-114547.5
2024-02-13,DAILY_TOTAL,,,,,,17505.0,,3156285.0,3253327.5,-97042.5
2024-02-14,DAILY_TOTAL,,,,,,-46132.5,,3110152.5,3253327.5,-143175.0
2024-02-15,DAILY_TOTAL,,,,,,26437.5,,3136590.0,3253327.5,-116737.5
2024-02-16,DAILY_TOTAL,,,,,,-3757.5,,3132832.5,3253327.5,-120495.0
2024-02-19,DAILY_TOTAL,,,,,,11265.0,,3144097.5,3253327.5,-109230.0
2024-02-20,DAILY_TOTAL,,,,,,262.5,,3144360.0,3253327.5,-108967.5
2024-02-21,DAILY_TOTAL,,,,,,-9577.5,,3134782.5,3253327.5,-118545.0
2024-02-22,DAILY_TOTAL,,,,,,5160.0,,3139942.5,3253327.5,-113385.0
2024-02-23,DAILY_TOTAL,,,,,,25237.5,,3165180.0,3253327.5,-88147.5
2024-02-26,DAILY_TOTAL,,,,,,12397.5,,3177577.5,3253327.5,-75750.0
2024-02-27,DAILY_TOTAL,,,,,,16132.5,,3193710.0,3253327.5,-59617.5
2024-02-28,DAILY_TOTAL,,,,,,-46807.5,,3146902.5,3253327.5,-106425.0
2024-02-29,DAILY_TOTAL,,,,,,21030.0,,3167932.5,3253327.5,-85395.0
2024-03-01,DAILY_TOTAL,,,,,,-25500.0,,3142432.5,3253327.5,-110895.0
2024-03-02,DAILY_TOTAL,,,,,,10177.5,,3152610.0,3253327.5,-100717.5
2024-03-04,DAILY_TOTAL,,,,,,11835.0,,3164445.0,3253327.5,-88882.5
2024-03-05,DAILY_TOTAL,,,,,,25980.0,,3190425.0,3253327.5,-62902.5
2024-03-06,DAILY_TOTAL,,,,,,-12247.5,,3178177.5,3253327.5,-75150.0
2024-03-07,DAILY_TOTAL,,,,,,22800.0,,3200977.5,3253327.5,-52350.0
2024-03-11,DAILY_TOTAL,,,,,,1957.5,,3202935.0,3253327.5,-50392.5
2024-03-12,DAILY_TOTAL,,,,,,9480.0,,3212415.0,3253327.5,-40912.5
2024-03-13,DAILY_TOTAL,,,,,,-104160.0,,3108255.0,3253327.5,-145072.5
2024-03-14,DAILY_TOTAL,,,,,,-5640.0,,3102615.0,3253327.5,-150712.5
2024-03-15,DAILY_TOTAL,,,,,,16845.0,,3119460.0,3253327.5,-133867.5
2024-03-18,DAILY_TOTAL,,,,,,18217.5,,3137677.5,3253327.5,-115650.0
2024-03-19,DAILY_TOTAL,,,,,,757.5,,3138435.0,3253327.5,-114892.5
2024-03-20,DAILY_TOTAL,,,,,,21405.0,,3159840.0,3253327.5,-93487.5
2024-03-21,DAILY_TOTAL,,,,,,24330.0,,3184170.0,3253327.5,-69157.5
2024-03-22,DAILY_TOTAL,,,,,,-1320.0,,3182850.0,3253327.5,-70477.5
2024-03-26,DAILY_TOTAL,,,,,,12975.0,,3195825.0,3253327.5,-57502.5
2024-03-27,DAILY_TOTAL,,,,,,10537.5,,3206362.5,3253327.5,-46965.0
2024-03-28,DAILY_TOTAL,,,,,,825.0,,3207187.5,3253327.5,-46140.0
2024-04-01,DAILY_TOTAL,,,,,,12135.0,,3219322.5,3253327.5,-34005.0
2024-04-02,DAILY_TOTAL,,,,,,13575.0,,3232897.5,3253327.5,-20430.0
2024-04-03,DAILY_TOTAL,,,,,,8895.0,,3241792.5,3253327.5,-11535.0
2024-04-04,DAILY_TOTAL,,,,,,16852.5,,3258645.0,3258645.0,0.0
2024-04-05,DAILY_TOTAL,,,,,,17100.0,,3275745.0,3275745.0,0.0
2024-04-08,DAILY_TOTAL,,,,,,82.5,,3275827.5,3275827.5,0.0
2024-04-09,DAILY_TOTAL,,,,,,11160.0,,3286987.5,3286987.5,0.0
2024-04-10,DAILY_TOTAL,,,,,,12435.0,,3299422.5,3299422.5,0.0
2024-04-12,DAILY_TOTAL,,,,,,4897.5,,3304320.0,3304320.0,0.0
2024-04-15,DAILY_TOTAL,,,,,,13155.0,,3317475.0,3317475.0,0.0
2024-04-16,DAILY_TOTAL,,,,,,22852.5,,3340327.5,3340327.5,0.0
2024-04-18,DAILY_TOTAL,,,,,,-30607.5,,3309720.0,3340327.5,-30607.5
2024-04-19,DAILY_TOTAL,,,,,,-47115.0,,3262605.0,3340327.5,-77722.5
2024-04-22,DAILY_TOTAL,,,,,,8805.0,,3271410.0,3340327.5,-68917.5
2024-04-23,DAILY_TOTAL,,,,,,18330.0,,3289740.0,3340327.5,-50587.5
2024-04-24,DAILY_TOTAL,,,,,,12420.0,,3302160.0,3340327.5,-38167.5
2024-04-25,DAILY_TOTAL,,,,,,-18345.0,,3283815.0,3340327.5,-56512.5
2024-04-26,DAILY_TOTAL,,,,,,5602.5,,3289417.5,3340327.5,-50910.0
2024-04-29,DAILY_TOTAL,,,,,,-4612.5,,3284805.0,3340327.5,-55522.5
2024-04-30,DAILY_TOTAL,,,,,,13297.5,,3298102.5,3340327.5,-42225.0
2024-05-02,DAILY_TOTAL,,,,,,27502.5,,3325605.0,3340327.5,-14722.5
2024-05-03,DAILY_TOTAL,,,,,,-33037.5,,3292567.5,3340327.5,-47760.0
2024-05-06,DAILY_TOTAL,,,,,,10905.0,,3303472.5,3340327.5,-36855.0
2024-05-07,DAILY_TOTAL,,,,,,-2160.0,,3301312.5,3340327.5,-39015.0
2024-05-08,DAILY_TOTAL,,,,,,16447.5,,3317760.0,3340327.5,-22567.5
2024-05-09,DAILY_TOTAL,,,,,,-66900.0,,3250860.0,3340327.5,-89467.5
2024-05-10,DAILY_TOTAL,,,,,,19020.0,,3269880.0,3340327.5,-70447.5
2024-05-13,DAILY_TOTAL,,,,,,6457.5,,3276337.5,3340327.5,-63990.0
2024-05-14,DAILY_TOTAL,,,,,,11100.0,,3287437.5,3340327.5,-52890.0
2024-05-15,DAILY_TOTAL,,,,,,12630.0,,3300067.5,3340327.5,-40260.0
2024-05-16,DAILY_TOTAL,,,,,,6315.0,,3306382.5,3340327.5,-33945.0
2024-05-17,DAILY_TOTAL,,,,,,20587.5,,3326970.0,3340327.5,-13357.5
2024-05-18,DAILY_TOTAL,,,,,,5977.5,,3332947.5,3340327.5,-7380.0
2024-05-21,DAILY_TOTAL,,,,,,7935.0,,3340882.5,3340882.5,0.0
2024-05-22,DAILY_TOTAL,,,,,,13485.0,,3354367.5,3354367.5,0.0
2024-05-23,DAILY_TOTAL,,,,,,-80017.5,,3274350.0,3354367.5,-80017.5
2024-05-24,DAILY_TOTAL,,,,,,15360.0,,3289710.0,3354367.5,-64657.5
2024-05-27,DAILY_TOTAL,,,,,,10492.5,,3300202.5,3354367.5,-54165.0
2024-05-28,DAILY_TOTAL,,,,,,15052.5,,3315255.0,3354367.5,-39112.5
2024-05-29,DAILY_TOTAL,,,,,,18802.5,,3334057.5,3354367.5,-20310.0
2024-05-30,DAILY_TOTAL,,,,,,-5482.5,,3328575.0,3354367.5,-25792.5
2024-05-31,DAILY_TOTAL,,,,,,4035.0,,3332610.0,3354367.5,-21757.5
2024-06-03,DAILY_TOTAL,,,,,,5137.5,,3337747.5,3354367.5,-16620.0
2024-06-04,DAILY_TOTAL,,,,,,-163290.0,,3174457.5,3354367.5,-179910.0
2024-06-05,DAILY_TOTAL,,,,,,-28057.5,,3146400.0,3354367.5,-207967.5
2024-06-06,DAILY_TOTAL,,,,,,56820.0,,3203220.0,3354367.5,-151147.5
2024-06-07,DAILY_TOTAL,,,,,,-59527.5,,3143692.5,3354367.5,-210675.0
2024-06-10,DAILY_TOTAL,,,,,,12502.5,,3156195.0,3354367.5,-198172.5
2024-06-11,DAILY_TOTAL,,,,,,47152.5,,3203347.5,3354367.5,-151020.0
2024-06-12,DAILY_TOTAL,,,,,,14782.5,,3218130.0,3354367.5,-136237.5
2024-06-13,DAILY_TOTAL,,,,,,25087.5,,3243217.5,3354367.5,-111150.0
2024-06-14,DAILY_TOTAL,,,,,,15750.0,,3258967.5,3354367.5,-95400.0
2024-06-18,DAILY_TOTAL,,,,,,13875.0,,3272842.5,3354367.5,-81525.0
2024-06-19,DAILY_TOTAL,,,,,,-3877.5,,3268965.0,3354367.5,-85402.5
2024-06-20,DAILY_TOTAL,,,,,,16342.5,,3285307.5,3354367.5,-69060.0
2024-06-21,DAILY_TOTAL,,,,,,-6135.0,,3279172.5,3354367.5,-75195.0
2024-06-24,DAILY_TOTAL,,,,,,-8947.5,,3270225.0,3354367.5,-84142.5
2024-06-25,DAILY_TOTAL,,,,,,-4470.0,,3265755.0,3354367.5,-88612.5
2024-06-26,DAILY_TOTAL,,,,,,-2062.5,,3263692.5,3354367.5,-90675.0
2024-06-27,DAILY_TOTAL,,,,,,7770.0,,3271462.5,3354367.5,-82905.0
2024-06-28,DAILY_TOTAL,,,,,,24810.0,,3296272.5,3354367.5,-58095.0
2024-07-01,DAILY_TOTAL,,,,,,17197.5,,3313470.0,3354367.5,-40897.5
2024-07-02,DAILY_TOTAL,,,,,,20392.5,,3333862.5,3354367.5,-20505.0
2024-07-03,DAILY_TOTAL,,,,,,6862.5,,3340725.0,3354367.5,-13642.5
2024-07-04,DAILY_TOTAL,,,,,,17572.5,,3358297.5,3358297.5,0.0
2024-07-05,DAILY_TOTAL,,,,,,-11122.5,,3347175.0,3358297.5,-11122.5
2024-07-08,DAILY_TOTAL,,,,,,8077.5,,3355252.5,3358297.5,-3045.0
2024-07-09,DAILY_TOTAL,,,,,,8235.0,,3363487.5,3363487.5,0.0
2024-07-10,DAILY_TOTAL,,,,,,4080.0,,3367567.5,3367567.5,0.0
2024-07-11,DAILY_TOTAL,,,,,,16695.0,,3384262.5,3384262.5,0.0
2024-07-12,DAILY_TOTAL,,,,,,-7080.0,,3377182.5,3384262.5,-7080.0
2024-07-15,DAILY_TOTAL,,,,,,8527.5,,3385710.0,3385710.0,0.0
2024-07-16,DAILY_TOTAL,,,,,,20820.0,,3406530.0,3406530.0,0.0
2024-07-18,DAILY_TOTAL,,,,,,-24832.5,,3381697.5,3406530.0,-24832.5
2024-07-19,DAILY_TOTAL,,,,,,-14092.5,,3367605.0,3406530.0,-38925.0
2024-07-22,DAILY_TOTAL,,,,,,25200.0,,3392805.0,3406530.0,-13725.0
2024-07-23,DAILY_TOTAL,,,,,,74145.0,,3466950.0,3466950.0,0.0
2024-07-24,DAILY_TOTAL,,,,,,27525.0,,3494475.0,3494475.0,0.0
2024-07-25,DAILY_TOTAL,,,,,,2670.0,,3497145.0,3497145.0,0.0
2024-07-26,DAILY_TOTAL,,,,,,-69975.0,,3427170.0,3497145.0,-69975.0
2024-07-29,DAILY_TOTAL,,,,,,10620.0,,3437790.0,3497145.0,-59355.0
2024-07-30,DAILY_TOTAL,,,,,,18007.5,,3455797.5,3497145.0,-41347.5
2024-07-31,DAILY_TOTAL,,,,,,-757.5,,3455040.0,3497145.0,-42105.0
2024-08-01,DAILY_TOTAL,,,,,,22762.5,,3477802.5,3497145.0,-19342.5
2024-08-02,DAILY_TOTAL,,,,,,-18262.5,,3459540.0,3497145.0,-37605.0
2024-08-05,DAILY_TOTAL,,,,,,-55425.0,,3404115.0,3497145.0,-93030.0
2024-08-06,DAILY_TOTAL,,,,,,-2160.0,,3401955.0,3497145.0,-95190.0
2024-08-07,DAILY_TOTAL,,,,,,24697.5,,3426652.5,3497145.0,-70492.5
2024-08-08,DAILY_TOTAL,,,,,,29085.0,,3455737.5,3497145.0,-41407.5
2024-08-09,DAILY_TOTAL,,,,,,16410.0,,3472147.5,3497145.0,-24997.5
2024-08-12,DAILY_TOTAL,,,,,,19860.0,,3492007.5,3497145.0,-5137.5
2024-08-13,DAILY_TOTAL,,,,,,6022.5,,3498030.0,3498030.0,0.0
2024-08-14,DAILY_TOTAL,,,,,,35002.5,,3533032.5,3533032.5,0.0
2024-08-16,DAILY_TOTAL,,,,,,-5302.5,,3527730.0,3533032.5,-5302.5
2024-08-19,DAILY_TOTAL,,,,,,6855.0,,3534585.0,3534585.0,0.0
2024-08-20,DAILY_TOTAL,,,,,,6382.5,,3540967.5,3540967.5,0.0
2024-08-21,DAILY_TOTAL,,,,,,7095.0,,3548062.5,3548062.5,0.0
2024-08-22,DAILY_TOTAL,,,,,,20227.5,,3568290.0,3568290.0,0.0
2024-08-23,DAILY_TOTAL,,,,,,-5295.0,,3562995.0,3568290.0,-5295.0
2024-08-26,DAILY_TOTAL,,,,,,7530.0,,3570525.0,3570525.0,0.0
2024-08-27,DAILY_TOTAL,,,,,,12105.0,,3582630.0,3582630.0,0.0
2024-08-28,DAILY_TOTAL,,,,,,5347.5,,3587977.5,3587977.5,0.0
2024-08-29,DAILY_TOTAL,,,,,,2445.0,,3590422.5,3590422.5,0.0
2024-08-30,DAILY_TOTAL,,,,,,13500.0,,3603922.5,3603922.5,0.0
2024-09-02,DAILY_TOTAL,,,,,,19425.0,,3623347.5,3623347.5,0.0
2024-09-03,DAILY_TOTAL,,,,,,13732.5,,3637080.0,3637080.0,0.0
2024-09-04,DAILY_TOTAL,,,,,,11197.5,,3648277.5,3648277.5,0.0
2024-09-05,DAILY_TOTAL,,,,,,8940.0,,3657217.5,3657217.5,0.0
2024-09-06,DAILY_TOTAL,,,,,,-29745.0,,3627472.5,3657217.5,-29745.0
2024-09-09,DAILY_TOTAL,,,,,,21645.0,,3649117.5,3657217.5,-8100.0
2024-09-10,DAILY_TOTAL,,,,,,12495.0,,3661612.5,3661612.5,0.0
2024-09-11,DAILY_TOTAL,,,,,,-7815.0,,3653797.5,3661612.5,-7815.0
2024-09-12,DAILY_TOTAL,,,,,,-89647.5,,3564150.0,3661612.5,-97462.5
2024-09-13,DAILY_TOTAL,,,,,,19537.5,,3583687.5,3661612.5,-77925.0
2024-09-16,DAILY_TOTAL,,,,,,17130.0,,3600817.5,3661612.5,-60795.0
2024-09-17,DAILY_TOTAL,,,,,,8422.5,,3609240.0,3661612.5,-52372.5
2024-09-18,DAILY_TOTAL,,,,,,-13935.0,,3595305.0,3661612.5,-66307.5
2024-09-19,DAILY_TOTAL,,,,,,17940.0,,3613245.0,3661612.5,-48367.5
2024-09-20,DAILY_TOTAL,,,,,,-49020.0,,3564225.0,3661612.5,-97387.5
2024-09-23,DAILY_TOTAL,,,,,,8325.0,,3572550.0,3661612.5,-89062.5
2024-09-24,DAILY_TOTAL,,,,,,17310.0,,3589860.0,3661612.5,-71752.5
2024-09-25,DAILY_TOTAL,,,,,,21157.5,,3611017.5,3661612.5,-50595.0
2024-09-26,DAILY_TOTAL,,,,,,3270.0,,3614287.5,3661612.5,-47325.0
2024-09-27,DAILY_TOTAL,,,,,,19537.5,,3633825.0,3661612.5,-27787.5
2024-09-30,DAILY_TOTAL,,,,,,-8452.5,,3625372.5,3661612.5,-36240.0
2024-10-01,DAILY_TOTAL,,,,,,32385.0,,3657757.5,3661612.5,-3855.0
2024-10-03,DAILY_TOTAL,,,,,,-45525.0,,3612232.5,3661612.5,-49380.0
2024-10-04,DAILY_TOTAL,,,,,,16125.0,,3628357.5,3661612.5,-33255.0
2024-10-07,DAILY_TOTAL,,,,,,-25447.5,,3602910.0,3661612.5,-58702.5
2024-10-08,DAILY_TOTAL,,,,,,11655.0,,3614565.0,3661612.5,-47047.5
2024-10-09,DAILY_TOTAL,,,,,,25657.5,,3640222.5,3661612.5,-21390.0
2024-10-10,DAILY_TOTAL,,,,,,20377.5,,3660600.0,3661612.5,-1012.5
2024-10-11,DAILY_TOTAL,,,,,,24495.0,,3685095.0,3685095.0,0.0
2024-10-14,DAILY_TOTAL,,,,,,16177.5,,3701272.5,3701272.5,0.0
2024-10-15,DAILY_TOTAL,,,,,,-3075.0,,3698197.5,3701272.5,-3075.0
2024-10-16,DAILY_TOTAL,,,,,,11430.0,,3709627.5,3709627.5,0.0
2024-10-17,DAILY_TOTAL,,,,,,-4447.5,,3705180.0,3709627.5,-4447.5
2024-10-18,DAILY_TOTAL,,,,,,-13455.0,,3691725.0,3709627.5,-17902.5
2024-10-21,DAILY_TOTAL,,,,,,-19650.0,,3672075.0,3709627.5,-37552.5
2024-10-22,DAILY_TOTAL,,,,,,-56025.0,,3616050.0,3709627.5,-93577.5
2024-10-23,DAILY_TOTAL,,,,,,22485.0,,3638535.0,3709627.5,-71092.5
2024-10-24,DAILY_TOTAL,,,,,,35025.0,,3673560.0,3709627.5,-36067.5
2024-10-25,DAILY_TOTAL,,,,,,2182.5,,3675742.5,3709627.5,-33885.0
2024-10-28,DAILY_TOTAL,,,,,,14692.5,,3690435.0,3709627.5,-19192.5
2024-10-29,DAILY_TOTAL,,,,,,-8670.0,,3681765.0,3709627.5,-27862.5
2024-10-30,DAILY_TOTAL,,,,,,17910.0,,3699675.0,3709627.5,-9952.5
2024-10-31,DAILY_TOTAL,,,,,,17220.0,,3716895.0,3716895.0,0.0
2024-11-04,DAILY_TOTAL,,,,,,11700.0,,3728595.0,3728595.0,0.0
2024-11-05,DAILY_TOTAL,,,,,,11977.5,,3740572.5,3740572.5,0.0
2024-11-06,DAILY_TOTAL,,,,,,25995.0,,3766567.5,3766567.5,0.0
2024-11-07,DAILY_TOTAL,,,,,,-15682.5,,3750885.0,3766567.5,-15682.5
2024-11-08,DAILY_TOTAL,,,,,,37080.0,,3787965.0,3787965.0,0.0
2024-11-11,DAILY_TOTAL,,,,,,24735.0,,3812700.0,3812700.0,0.0
2024-11-12,DAILY_TOTAL,,,,,,-56407.5,,3756292.5,3812700.0,-56407.5
2024-11-13,DAILY_TOTAL,,,,,,-10905.0,,3745387.5,3812700.0,-67312.5
2024-11-14,DAILY_TOTAL,,,,,,23160.0,,3768547.5,3812700.0,-44152.5
2024-11-18,DAILY_TOTAL,,,,,,23715.0,,3792262.5,3812700.0,-20437.5
2024-11-19,DAILY_TOTAL,,,,,,-10140.0,,3782122.5,3812700.0,-30577.5
2024-11-21,DAILY_TOTAL,,,,,,33367.5,,3815490.0,3815490.0,0.0
2024-11-22,DAILY_TOTAL,,,,,,-102870.0,,3712620.0,3815490.0,-102870.0
2024-11-25,DAILY_TOTAL,,,,,,6660.0,,3719280.0,3815490.0,-96210.0
2024-11-26,DAILY_TOTAL,,,,,,19980.0,,3739260.0,3815490.0,-76230.0
2024-11-27,DAILY_TOTAL,,,,,,11700.0,,3750960.0,3815490.0,-64530.0
2024-11-28,DAILY_TOTAL,,,,,,-83197.5,,3667762.5,3815490.0,-147727.5
2024-11-29,DAILY_TOTAL,,,,,,1807.5,,3669570.0,3815490.0,-145920.0
2024-12-02,DAILY_TOTAL,,,,,,-25972.5,,3643597.5,3815490.0,-171892.5
2024-12-03,DAILY_TOTAL,,,,,,5100.0,,3648697.5,3815490.0,-166792.5
2024-12-04,DAILY_TOTAL,,,,,,9945.0,,3658642.5,3815490.0,-156847.5
2024-12-05,DAILY_TOTAL,,,,,,21855.0,,3680497.5,3815490.0,-134992.5
2024-12-06,DAILY_TOTAL,,,,,,35377.5,,3715875.0,3815490.0,-99615.0
2024-12-09,DAILY_TOTAL,,,,,,26272.5,,3742147.5,3815490.0,-73342.5
2024-12-10,DAILY_TOTAL,,,,,,25987.5,,3768135.0,3815490.0,-47355.0
2024-12-11,DAILY_TOTAL,,,,,,31657.5,,3799792.5,3815490.0,-15697.5
2024-12-12,DAILY_TOTAL,,,,,,15345.0,,3815137.5,3815490.0,-352.5
2024-12-13,DAILY_TOTAL,,,,,,-36975.0,,3778162.5,3815490.0,-37327.5
2024-12-16,DAILY_TOTAL,,,,,,-20205.0,,3757957.5,3815490.0,-57532.5
2024-12-17,DAILY_TOTAL,,,,,,-12105.0,,3745852.5,3815490.0,-69637.5
2024-12-18,DAILY_TOTAL,,,,,,12615.0,,3758467.5,3815490.0,-57022.5
2024-12-19,DAILY_TOTAL,,,,,,30637.5,,3789105.0,3815490.0,-26385.0
2024-12-20,DAILY_TOTAL,,,,,,-6780.0,,3782325.0,3815490.0,-33165.0
2024-12-23,DAILY_TOTAL,,,,,,79057.5,,3861382.5,3861382.5,0.0
2024-12-24,DAILY_TOTAL,,,,,,15727.5,,3877110.0,3877110.0,0.0
2024-12-26,DAILY_TOTAL,,,,,,13102.5,,3890212.5,3890212.5,0.0
2024-12-27,DAILY_TOTAL,,,,,,35010.0,,3925222.5,3925222.5,0.0
2024-12-30,DAILY_TOTAL,,,,,,7402.5,,3932625.0,3932625.0,0.0
2024-12-31,DAILY_TOTAL,,,,,,-18727.5,,3913897.5,3932625.0,-18727.5
